,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,ctr,cvr,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,price_usd|srch_id_standardized,orig_destination_distance|srch_id_standardized,ctr|srch_id_standardized,cvr|srch_id_standardized
198,36,22,92,0.0,0.0,219,94354,3,4.5,1,0.0,0.0197,5.11,13,152.15,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0266666666667,0.0133333333333,0.156137148651,0.498504334071,-1.66485776316,-0.636668735098,0.614706904337,0.0,-0.424898414537,-0.504083178078
199,36,22,92,0.0,0.0,219,114366,3,4.5,1,0.0,0.012,5.1,27,142.05,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00980392156863,0.0,0.156137148651,0.498504334071,-1.66485776316,-0.784395777539,0.413469722089,0.0,-0.770074245143,-0.837479043582
200,36,22,92,0.0,0.0,219,120901,3,5.0,1,1.95,0.0278,5.16,28,135.0,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0125,0.0125,0.156137148651,1.62013908573,0.793901317634,-0.481267560582,0.273002183985,0.0,-0.71488624897,-0.524920419672
201,36,22,92,0.0,0.0,219,127949,2,4.0,1,0.0,0.0369,4.49,14,74.03,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0394736842105,0.0263157894737,-1.95171435814,-0.623130417588,-1.66485776316,-0.30668105588,-0.941792964695,0.0,-0.162742229847,-0.179460887981
202,36,22,92,0.0,0.0,219,130634,3,4.5,1,0.69,0.0052,5.39,18,189.06,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.041095890411,0.0,0.156137148651,0.498504334071,-0.794835319184,-0.914856022811,1.35011922085,0.0,-0.129536107749,-0.837479043582
203,36,22,92,0.0,0.0,219,131053,4,4.5,1,1.39,0.0442,5.15,26,240.03,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0388349514563,0.0194174757282,2.26398865544,0.498504334071,0.0877961457148,-0.166628145514,2.36566963463,0.0,-0.175816916542,-0.351951084109
204,36,22,92,0.0,0.0,219,133389,3,4.5,0,0.69,0.0031,5.0,22,97.5,1,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.156137148651,0.498504334071,-0.794835319184,-0.955145216204,-0.474165571887,0.0,-0.970757867588,-0.837479043582
205,36,22,92,0.0,0.0,219,136536,2,3.5,1,2.2,0.1025,4.48,10,75.03,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,6.0,-1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,6.0,0,0.0,0,0.0,0.0,-1.95171435814,-1.74476516925,1.10912684081,0.951876604394,-0.921868491205,0.0,-0.970757867588,-0.837479043582
206,36,22,92,0.0,0.0,219,139830,3,4.5,1,1.95,0.0663,5.2,24,135.0,0,2715,2,11,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0126582278481,0.0126582278481,0.156137148651,0.498504334071,0.793901317634,0.257367651621,0.273002183985,0.0,-0.711647367722,-0.520963981394
207,42,14,100,0.0,0.0,100,2068,2,4.0,1,1.61,0.1238,4.49,7,68.77,0,5740,1,87,2,0,1,1,0.0,55.71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0425531914894,0.0212765957447,0.185216946644,0.536742200223,1.24025465045,0.24226725786,-0.827906298482,-0.546718555122,-0.1671962274,-0.0964411038844
208,42,14,100,0.0,0.0,100,14445,0,3.0,0,1.1,0.0457,4.95,13,50.57,0,5740,1,87,2,0,1,1,0.0,57.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.85216946644,-0.250479693438,0.108900408332,-0.770539560766,-1.41115227271,1.29306131952,-0.703908192028,-0.60701005712
209,42,14,100,0.0,0.0,100,24416,2,0.0,0,0.69,0.0099,4.9,4,79.89,0,5740,1,87,2,0,1,1,0.0,54.69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.03125,0.0,0.185216946644,-2.61214537442,-0.800619668662,-1.23479671962,-0.471549417525,-1.55563009928,-0.309760343005,-0.60701005712
210,42,14,100,0.0,0.0,100,27963,0,4.5,0,1.1,0.0573,4.95,12,123.38,0,5740,1,87,2,0,1,1,0.0,57.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.85216946644,0.930353147054,0.108900408332,-0.620109866835,0.922152089022,1.56012614003,-0.703908192028,-0.60701005712
211,42,14,100,0.0,0.0,100,48834,2,3.5,0,0.69,0.0347,4.9,3,70.79,0,5740,1,87,2,0,1,1,0.0,55.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.047619047619,0.0,0.185216946644,0.143131253393,-0.800619668662,-0.91318840846,-0.763172404639,-0.309327603556,-0.103301945897,-0.60701005712
212,42,14,100,0.0,0.0,100,61713,2,4.0,1,0.0,0.2079,5.13,1,108.21,0,5740,1,87,2,0,1,1,0.0,57.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,122.34,1,0.285714285714,0.142857142857,0.185216946644,0.536742200223,-2.33127540799,1.33288253887,0.436006955559,1.29306131952,2.89972928476,2.82109577175
213,42,14,100,0.0,0.0,100,61911,2,4.0,1,1.39,0.147,4.82,9,104.17,0,5740,1,87,2,0,1,1,0.0,55.66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0416666666667,0.0416666666667,0.185216946644,0.536742200223,0.752219487182,0.543126645724,0.306539167873,-0.596175003365,-0.178377726663,0.392854142967
214,42,14,100,0.0,0.0,100,64773,2,2.5,1,1.1,0.0693,4.9,6,80.91,0,5740,1,87,2,0,1,1,0.0,56.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0652173913043,0.0217391304348,0.185216946644,-0.644090640268,0.108900408332,-0.464492942078,-0.438862005783,0.402845251143,0.118661232021,-0.085341778814
215,42,14,100,0.0,0.0,100,71686,3,4.5,1,1.1,0.2574,5.11,2,147.65,0,5740,1,87,2,0,1,1,0.0,55.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0204081632653,0.0204081632653,1.20391015319,0.930353147054,0.108900408332,1.97480235349,1.6999202096,-0.615957582662,-0.446505515115,-0.117280652996
216,42,14,100,0.0,0.0,100,78743,2,3.5,1,1.39,0.0666,4.37,8,70.79,0,5740,1,87,2,0,1,1,0.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0606060606061,0.030303030303,0.185216946644,0.143131253393,0.752219487182,-0.499506750148,-0.763172404639,-0.259871155313,0.0604997575937,0.120163906579
217,42,14,100,0.0,0.0,100,82226,3,3.0,1,1.39,0.1367,5.08,10,135.52,0,5740,1,87,2,0,1,1,0.0,55.59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0188679245283,0.0,1.20391015319,-0.250479693438,0.752219487182,0.409555451974,1.31119638172,-0.665414030905,-0.46593213224,-0.60701005712
218,45,14,100,0.0,0.0,219,2924,4,4.5,1,2.3,0.0499,5.27,3,174.11,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00689655172414,0.0,1.55014230846,0.975771011244,0.856988530792,0.386535987352,0.759201025262,0.0,-0.776880497189,-0.813593431413
219,45,14,100,0.0,0.0,219,25444,4,4.0,1,2.3,0.086,5.02,9,174.11,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0354609929078,0.0212765957447,1.55014230846,0.512279780903,0.856988530792,1.33714564574,0.759201025262,0.0,0.206686413048,0.0751166208952
220,45,14,100,0.0,0.0,219,31792,2,4.0,1,2.08,0.0085,4.68,13,102.13,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,9.0,0,0.0,0,0.0120481927711,0.0120481927711,0.108149463381,0.512279780903,0.531081051494,-0.703636861881,-0.339126575951,0.0,-0.599492687128,-0.310347980106
221,45,14,100,0.0,0.0,219,34700,2,3.0,1,2.77,0.0027,4.58,16,87.54,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0285714285714,0.0285714285714,0.108149463381,-0.414702679779,1.55324541839,-0.856366391483,-0.561752301176,0.0,-0.0305437663779,0.379817210258
222,45,14,100,0.0,0.0,219,38213,0,4.0,0,0.69,0.0019,4.52,21,68.09,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.3338433817,0.512279780903,-1.52806165862,-0.877432533498,-0.858535738848,0.0,-1.01435127517,-0.813593431413
223,45,14,100,0.0,0.0,219,48994,2,3.5,1,1.39,0.0598,4.59,7,106.99,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0352112676056,0.0352112676056,0.108149463381,0.0487885505622,-0.491083315398,0.647229494777,-0.264968863505,0.0,0.198087556089,0.657159119942
224,45,14,100,0.0,0.0,219,66321,2,3.0,1,1.79,0.1285,4.45,12,67.11,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0384615384615,0.0192307692308,0.108149463381,-0.414702679779,0.101475737873,2.45628444024,-0.873489351646,0.0,0.310004986667,-0.0103362687498
225,45,14,100,0.0,0.0,219,66729,2,4.0,1,2.3,0.0787,4.51,10,136.17,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0689655172414,0.0413793103448,0.108149463381,0.512279780903,0.856988530792,1.14491709986,0.180282586945,0.0,1.36035650468,0.914794394456
226,45,14,100,0.0,0.0,219,67334,0,3.5,0,2.71,0.0012,4.74,20,76.84,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.3338433817,0.0487885505622,1.46436156039,-0.89586540776,-0.725021338867,0.0,-1.01435127517,-0.813593431413
227,45,14,100,0.0,0.0,219,83828,2,0.0,0,0.69,0.0021,4.51,15,67.11,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0166666666667,0.0166666666667,0.108149463381,-3.19565006182,-1.52806165862,-0.872165997994,-0.873489351646,0.0,-0.44046356171,-0.117437223772
228,45,14,100,0.0,0.0,219,88186,3,4.5,1,2.48,0.0572,5.24,2,205.23,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0944881889764,0.0866141732283,0.829145885919,0.975771011244,1.12364010476,0.578764533231,1.23405452554,0.0,2.23918536809,2.80422623035
229,45,14,100,0.0,0.0,219,88719,2,2.0,1,1.39,0.0492,4.45,8,60.31,1,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,60.95,1,0.0666666666667,0.0592592592593,0.108149463381,-1.34168514046,-0.491083315398,0.368103113089,-0.977249113917,0.0,1.28119957868,1.6616286402
230,45,14,100,0.0,0.0,219,92219,3,4.0,1,1.1,0.0096,4.86,14,145.9,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,6.0,-1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,6.0,0,0.0,0,0.049504950495,0.039603960396,0.829145885919,0.512279780903,-0.920688629019,-0.674670916611,0.328750599724,0.0,0.690265695512,0.840639141201
231,45,14,100,0.0,0.0,219,102243,0,3.5,0,1.1,0.0019,4.43,22,67.11,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.3338433817,0.0487885505622,-0.920688629019,-0.877432533498,-0.873489351646,0.0,-1.01435127517,-0.813593431413
232,45,14,100,0.0,0.0,219,108521,0,2.5,1,1.61,0.0018,4.9,18,86.57,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0625,0.0,-1.3338433817,-0.87819391012,-0.165175836099,-0.880065801249,-0.576553326088,0.0,1.13772765032,-0.813593431413
233,45,14,100,0.0,0.0,219,113139,3,3.0,1,1.79,0.0169,4.81,1,86.57,1,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00680272108844,0.0,0.829145885919,-0.414702679779,0.101475737873,-0.482442370732,-0.576553326088,0.0,-0.780111392128,-0.813593431413
234,45,14,100,0.0,0.0,219,118133,0,4.0,1,0.69,0.0011,4.74,19,63.22,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,-1.3338433817,0.512279780903,-1.52806165862,-0.898498675512,-0.93284603918,0.0,-1.01435127517,-0.813593431413
235,45,14,100,0.0,0.0,219,120386,3,4.5,1,1.95,0.0773,5.58,6,272.35,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0594059405941,0.029702970297,0.829145885919,0.975771011244,0.338499359181,1.10805135134,2.2582244143,0.0,1.03118908965,0.427080998047
236,45,14,100,0.0,0.0,219,122341,0,0.0,0,2.2,0.0,0.0,24,245.11,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.3338433817,0.0,0.708848767475,0.0,1.84257501368,0.0,-1.01435127517,-0.813593431413
237,45,14,100,0.0,0.0,219,132511,3,4.0,1,1.1,0.0349,5.22,4,194.53,0,10948,1,0,2,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00751879699248,0.0,0.829145885919,0.512279780903,-0.920688629019,-0.00845417541358,1.07078548785,0.0,-0.755454562333,-0.813593431413
238,47,14,100,4.31,180.75,137,6618,3,4.0,0,4.13,0.1492,4.78,25,118.94,0,13901,6,3,1,1,1,0,0.0,5592.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.027027027027,0.027027027027,-1.07642688843,0.383064918373,0.80230565316,0.566803765271,-0.336682185998,-0.309283713679,-0.538987948886,-0.186882749828
239,47,14,100,4.31,180.75,137,11747,4,4.5,0,4.03,0.1439,5.34,12,113.86,0,13901,6,3,1,1,1,0,0.0,5592.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.258342453222,0.976815541852,0.651386507238,0.48336538116,-0.39944864469,0.0716882780034,-1.14317255131,-0.893264455855
240,47,14,100,4.31,180.75,137,18311,4,4.0,0,3.93,0.1366,5.44,14,129.1,0,13901,6,3,1,1,1,0,0.0,5592.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0857142857143,0.0571428571429,0.258342453222,0.383064918373,0.500467361316,0.368440814366,-0.211149268614,0.500281768648,0.772955759242,0.600228294031
241,47,14,100,4.31,180.75,137,19599,3,4.0,0,4.16,0.1647,5.03,26,94.54,0,13901,6,3,1,1,1,0,0.0,5591.92,0,0.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.027027027027,0.027027027027,-1.07642688843,0.383064918373,0.847581396936,0.810821681066,-0.638158877354,-0.579138874455,-0.538987948886,-0.186882749828
242,47,14,100,4.31,180.75,137,24002,4,4.5,0,4.16,0.181,5.6,3,185.02,0,13901,6,3,1,1,1,0,0.0,5592.13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0344827586207,0.0344827586207,0.258342453222,0.976815541852,0.847581396936,1.06743406994,0.479776001083,-0.245788381732,-0.372316334423,0.00798116907602
243,47,14,100,4.31,180.75,137,29732,3,3.5,0,2.83,0.047,4.69,31,59.98,0,13901,6,3,1,1,1,0,0.0,5593.31,0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.15625,0.09375,-1.07642688843,-0.210685705105,-1.15964324383,-1.04214016985,-1.06516848609,1.62732391071,2.34976968147,1.55699708693
244,47,14,100,4.31,180.75,137,35796,3,3.5,0,2.64,0.0403,5.0,27,97.59,0,13901,6,3,1,1,1,0,0.0,5590.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0555555555556,0.0,-1.07642688843,-0.210685705105,-1.44638962108,-1.14761888184,-0.600474290934,-2.19826983911,0.0987624647871,-0.893264455855
245,47,14,100,4.31,180.75,137,36148,3,3.5,0,4.06,0.1241,4.84,34,74.21,0,13901,6,3,1,1,1,0,0.0,5592.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0333333333333,0.0,-1.07642688843,-0.210685705105,0.696662251014,0.171652172595,-0.889348268143,0.166931275925,-0.398011541653,-0.893264455855
246,47,14,100,4.31,180.75,137,41784,4,3.0,1,2.3,0.0622,5.15,22,142.32,0,13901,6,3,1,1,1,0,0.0,5591.13,0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0689655172414,0.0,0.258342453222,-0.804436328584,-1.95951471721,-0.802845181453,-0.0478082087892,-1.83317168041,0.398539882467,-0.893264455855
247,47,14,100,4.31,180.75,137,43781,4,3.5,1,3.99,0.2159,5.21,6,109.79,0,13901,6,3,1,1,1,0,0.0,5592.02,0,0.0,0.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0,0.0,0,0.136363636364,0.0909090909091,0.258342453222,-0.210685705105,0.591018848869,1.61686795776,-0.449735945256,-0.420400544587,1.9052133973,1.48274673715
248,47,14,100,4.31,180.75,137,51037,3,3.5,0,3.64,0.0157,5.03,30,86.41,1,13901,6,3,1,1,1,0,0.0,5591.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.07642688843,-0.210685705105,0.0628018381417,-1.53489892884,-0.738609922465,-1.64268568457,-1.14317255131,-0.893264455855
249,47,14,100,4.31,180.75,137,54593,3,3.5,0,3.97,0.1546,5.03,29,121.99,0,13901,6,3,1,1,1,0,0.0,5591.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0344827586207,0.0344827586207,-1.07642688843,-0.210685705105,0.560835019684,0.651816458515,-0.298997599579,-0.468022043548,-0.372316334423,0.00798116907602
